"AphiaID";"Lat";"Lon";"Date";"eDNA";"REGIONID";"Year";"Source";"ShapeID";"GrpID";"n"
129769;55.871;8.1907;"2003-05-12";FALSE;1;2003;"ODA";;2585;1
129769;55.8832;8.2985;"2003-05-12";FALSE;1;2003;"ODA";;2586;1
129769;55.8993;8.2883;"2003-05-12";FALSE;1;2003;"ODA";;2587;1
129769;55.9172;8.2325;"2003-05-12";FALSE;1;2003;"ODA";;2588;1
129769;55.9272;8.2957;"2003-05-12";FALSE;1;2003;"ODA";;2589;1
129769;55.9277;8.3212;"2003-05-12";FALSE;1;2003;"ODA";;2590;1
129769;55.936;8.32366666666667;"2003-05-12";FALSE;1;2003;"ODA";;2591;1
129769;55.9543333333333;8.28633333333333;"2003-05-12";FALSE;1;2003;"ODA";;2592;1
129769;55.9583333333333;8.23966666666667;"2003-05-12";FALSE;1;2003;"ODA";;2593;1
129769;55.9733333333333;8.25333333333333;"2003-05-12";FALSE;1;2003;"ODA";;2594;1
129769;55.9918333333333;8.18416666666667;"2003-05-12";FALSE;1;2003;"ODA";;2595;1
129769;55.9923333333333;8.214;"2003-05-12";FALSE;1;2003;"ODA";;2596;1
129769;55.9993333333333;8.1815;"2003-05-12";FALSE;1;2003;"ODA";;2597;1
129769;56.034;8.277;"2003-05-12";FALSE;1;2003;"ODA";;2598;1
129769;56.039;8.16883333333333;"2003-05-12";FALSE;1;2003;"ODA";;2599;1
129769;56.0525;8.20883333333333;"2003-05-12";FALSE;1;2003;"ODA";;2600;1
129769;56.0671666666667;8.23366666666667;"2003-05-12";FALSE;1;2003;"ODA";;2601;1
129769;56.1025;8.1635;"2003-05-12";FALSE;1;2003;"ODA";;2602;1
129769;55.7153333333333;12.0623333333333;"2003-05-19";FALSE;2;2003;"ODA";;2603;1
129769;56.3231666666667;8.209;"2003-05-20";FALSE;1;2003;"ODA";;2604;1
129769;56.3243333333333;8.22116666666667;"2003-05-20";FALSE;1;2003;"ODA";;2605;1
129769;56.3331666666667;8.20233333333333;"2003-05-20";FALSE;1;2003;"ODA";;2606;1
129769;56.3343333333333;8.177;"2003-05-20";FALSE;1;2003;"ODA";;2607;1
129769;56.3341666666667;8.20766666666667;"2003-05-20";FALSE;1;2003;"ODA";;2608;1
129769;56.3413333333333;8.19833333333333;"2003-05-20";FALSE;1;2003;"ODA";;2609;1
129769;56.3445;8.229;"2003-05-20";FALSE;1;2003;"ODA";;2610;1
129769;56.3491666666667;8.21233333333333;"2003-05-20";FALSE;1;2003;"ODA";;2611;1
129769;56.3513333333333;8.19283333333333;"2003-05-20";FALSE;1;2003;"ODA";;2612;1
129769;56.3563333333333;8.20583333333333;"2003-05-20";FALSE;1;2003;"ODA";;2613;1
129769;56.3921666666667;8.14883333333333;"2003-05-20";FALSE;1;2003;"ODA";;2614;1
129769;56.4055;8.147;"2003-05-20";FALSE;1;2003;"ODA";;2615;1
129769;55.7153333333333;12.0623333333333;"2003-09-25";FALSE;2;2003;"ODA";;2616;1
129769;55.8518;8.2695;"2004-05-03";FALSE;1;2004;"ODA";;2617;1
129769;55.871;8.1907;"2004-05-03";FALSE;1;2004;"ODA";;2618;1
129769;55.8993;8.2883;"2004-05-03";FALSE;1;2004;"ODA";;2619;1
129769;55.9043;8.3193;"2004-05-03";FALSE;1;2004;"ODA";;2620;1
129769;55.9543333333333;8.28633333333333;"2004-05-03";FALSE;1;2004;"ODA";;2621;1
129769;56.0525;8.20883333333333;"2004-05-03";FALSE;1;2004;"ODA";;2622;1
129769;56.0671666666667;8.23366666666667;"2004-05-03";FALSE;1;2004;"ODA";;2623;1
129769;56.0718333333333;8.17983333333333;"2004-05-03";FALSE;1;2004;"ODA";;2624;1
129769;56.3436666666667;8.1515;"2004-05-10";FALSE;1;2004;"ODA";;2625;1
129769;56.3513333333333;8.19283333333333;"2004-05-10";FALSE;1;2004;"ODA";;2626;1
129769;55.7153333333333;12.0623333333333;"2004-05-11";FALSE;2;2004;"ODA";;2627;1
129769;55.1587166666667;12.0544333333333;"2004-05-12";FALSE;5;2004;"ODA";;2628;1
129769;55.8333333333333;11.1666666666667;"2004-06-15";FALSE;4;2004;"ODA";;2629;1
129769;55.4038833333333;9.73718333333333;"2004-06-22";FALSE;4;2004;"ODA";;2630;1
129769;55.1587166666667;12.0544333333333;"2005-05-09";FALSE;5;2005;"ODA";;2631;1
129769;55.9043;8.3193;"2005-05-20";FALSE;1;2005;"ODA";;2632;1
129769;55.1587166666667;12.0544333333333;"2005-10-27";FALSE;5;2005;"ODA";;2633;1
129769;55.1587166666667;12.0544333333333;"2006-04-26";FALSE;5;2006;"ODA";;2634;1
129769;55.8518;8.2695;"2007-05-23";FALSE;1;2007;"ODA";;2635;1
129769;55.867;8.2797;"2007-05-23";FALSE;1;2007;"ODA";;2636;1
129769;55.871;8.1907;"2007-05-23";FALSE;1;2007;"ODA";;2637;1
129769;55.8832;8.2985;"2007-05-23";FALSE;1;2007;"ODA";;2638;1
129769;55.9043;8.3193;"2007-05-23";FALSE;1;2007;"ODA";;2639;1
129769;55.9272;8.2957;"2007-05-23";FALSE;1;2007;"ODA";;2640;1
129769;55.936;8.32366666666667;"2007-05-23";FALSE;1;2007;"ODA";;2641;1
129769;55.9543333333333;8.28633333333333;"2007-05-23";FALSE;1;2007;"ODA";;2642;1
129769;55.9833333333333;8.21666666666667;"2007-05-23";FALSE;1;2007;"ODA";;2643;1
129769;55.9906666666667;8.1685;"2007-05-23";FALSE;1;2007;"ODA";;2644;1
129769;55.9993333333333;8.1815;"2007-05-23";FALSE;1;2007;"ODA";;2645;1
129769;55.8518;8.2695;"2008-05-20";FALSE;1;2008;"ODA";;2646;1
129769;55.867;8.2797;"2008-05-20";FALSE;1;2008;"ODA";;2647;1
129769;55.871;8.1907;"2008-05-20";FALSE;1;2008;"ODA";;2648;1
129769;55.8832;8.2985;"2008-05-20";FALSE;1;2008;"ODA";;2649;1
129769;55.8993;8.2883;"2008-05-20";FALSE;1;2008;"ODA";;2650;1
129769;55.9043;8.3193;"2008-05-20";FALSE;1;2008;"ODA";;2651;1
129769;55.9272;8.2957;"2008-05-20";FALSE;1;2008;"ODA";;2652;1
129769;55.9277;8.3212;"2008-05-20";FALSE;1;2008;"ODA";;2653;1
129769;55.9353333333333;8.17383333333333;"2008-05-20";FALSE;1;2008;"ODA";;2654;1
129769;55.936;8.32366666666667;"2008-05-20";FALSE;1;2008;"ODA";;2655;1
129769;55.9543333333333;8.28633333333333;"2008-05-20";FALSE;1;2008;"ODA";;2656;1
129769;55.9583333333333;8.23966666666667;"2008-05-20";FALSE;1;2008;"ODA";;2657;1
129769;55.9833333333333;8.21666666666667;"2008-05-20";FALSE;1;2008;"ODA";;2658;1
129769;55.9923333333333;8.214;"2008-05-20";FALSE;1;2008;"ODA";;2659;1
129769;56.0325;8.2595;"2008-05-20";FALSE;1;2008;"ODA";;2660;1
129769;56.039;8.16883333333333;"2008-05-20";FALSE;1;2008;"ODA";;2661;1
129769;56.0671666666667;8.23366666666667;"2008-05-20";FALSE;1;2008;"ODA";;2662;1
129769;56.0718333333333;8.17983333333333;"2008-05-20";FALSE;1;2008;"ODA";;2663;1
129769;55.1587166666667;12.0544333333333;"2009-05-06";FALSE;5;2009;"ODA";;2664;1
129769;55.867;8.2797;"2009-05-18";FALSE;1;2009;"ODA";;2665;1
129769;55.871;8.1907;"2009-05-18";FALSE;1;2009;"ODA";;2666;1
129769;55.8832;8.2985;"2009-05-18";FALSE;1;2009;"ODA";;2667;1
129769;55.8993;8.2883;"2009-05-18";FALSE;1;2009;"ODA";;2668;1
129769;55.9043;8.3193;"2009-05-18";FALSE;1;2009;"ODA";;2669;1
129769;55.9272;8.2957;"2009-05-18";FALSE;1;2009;"ODA";;2670;1
129769;55.9277;8.3212;"2009-05-18";FALSE;1;2009;"ODA";;2671;1
129769;55.9277;8.344;"2009-05-18";FALSE;1;2009;"ODA";;2672;1
129769;55.9543333333333;8.28633333333333;"2009-05-18";FALSE;1;2009;"ODA";;2673;1
129769;55.9583333333333;8.23966666666667;"2009-05-18";FALSE;1;2009;"ODA";;2674;1
129769;55.9833333333333;8.21666666666667;"2009-05-18";FALSE;1;2009;"ODA";;2675;1
129769;55.9923333333333;8.214;"2009-05-18";FALSE;1;2009;"ODA";;2676;1
129769;55.9973333333333;8.24283333333333;"2009-05-18";FALSE;1;2009;"ODA";;2677;1
129769;56.0325;8.2595;"2009-05-18";FALSE;1;2009;"ODA";;2678;1
129769;56.039;8.16883333333333;"2009-05-18";FALSE;1;2009;"ODA";;2679;1
129769;56.05;8.29866666666667;"2009-05-18";FALSE;1;2009;"ODA";;2680;1
129769;56.0525;8.20883333333333;"2009-05-18";FALSE;1;2009;"ODA";;2681;1
129769;56.0671666666667;8.23366666666667;"2009-05-18";FALSE;1;2009;"ODA";;2682;1
129769;56.0718333333333;8.17983333333333;"2009-05-18";FALSE;1;2009;"ODA";;2683;1
129769;56.1025;8.1635;"2009-05-18";FALSE;1;2009;"ODA";;2684;1
129769;55.867;8.2797;"2010-05-05";FALSE;1;2010;"ODA";;2685;1
129769;55.8993;8.2883;"2010-05-05";FALSE;1;2010;"ODA";;2686;1
129769;55.9043;8.3193;"2010-05-05";FALSE;1;2010;"ODA";;2687;1
129769;55.9833333333333;8.21666666666667;"2010-05-05";FALSE;1;2010;"ODA";;2688;1
129769;55.9973333333333;8.24283333333333;"2010-05-05";FALSE;1;2010;"ODA";;2689;1
129769;56.0525;8.20883333333333;"2010-05-05";FALSE;1;2010;"ODA";;2690;1
129769;56.2971666666667;8.26566666666667;"2010-05-19";FALSE;1;2010;"ODA";;2691;1
129769;56.3433333333333;8.21066666666667;"2010-05-19";FALSE;1;2010;"ODA";;2692;1
129769;56.0378333333333;8.14533333333333;"2010-05-27";FALSE;1;2010;"ODA";;2693;1
129769;56.0743333333333;8.1495;"2010-05-27";FALSE;1;2010;"ODA";;2694;1
129769;56.0915;8.20716666666667;"2010-05-27";FALSE;1;2010;"ODA";;2695;1
129769;55.9833333333333;8.21666666666667;"2011-05-01";FALSE;1;2011;"ODA";;2696;1
129769;56.3433333333333;8.21066666666667;"2011-06-08";FALSE;1;2011;"ODA";;2697;1
129769;55.7153333333333;12.0623333333333;"2013-05-13";FALSE;2;2013;"ODA";;2698;1
129769;56.3433333333333;8.21066666666667;"2013-06-07";FALSE;1;2013;"ODA";;2699;1
129769;55.1587166666667;12.0544333333333;"2015-03-16";FALSE;5;2015;"ODA";;2700;1
129769;56.3433333333333;8.21066666666667;"2015-04-22";FALSE;1;2015;"ODA";;2701;1
129769;55.9833333333333;8.21666666666667;"2015-04-28";FALSE;1;2015;"ODA";;2702;1
129938;55.509;8.2865;"1984-04-15";FALSE;1;1984;"ODA";;2703;1
129938;55.5096666666667;8.28933333333333;"1984-04-15";FALSE;1;1984;"ODA/ODA";;2704;2
129938;55.51;8.291;"1984-04-15";FALSE;1;1984;"ODA";;2705;1
129938;55.5101166666667;8.29205;"1984-04-15";FALSE;1;1984;"ODA";;2706;1
129938;55.4951666666667;8.39;"1984-04-17";FALSE;1;1984;"ODA";;2707;1
129938;55.497;8.39166666666667;"1984-04-17";FALSE;1;1984;"ODA";;2708;1
129938;55.4963333333333;8.39116666666667;"1984-09-13";FALSE;1;1984;"ODA";;2709;1
129938;55.5096666666667;8.28933333333333;"1984-09-14";FALSE;1;1984;"ODA";;2710;1
129938;55.4951666666667;8.39;"1986-04-30";FALSE;1;1986;"ODA";;2711;1
129938;55.4963333333333;8.39116666666667;"1986-04-30";FALSE;1;1986;"ODA";;2712;1
129938;55.5095;8.28883333333333;"1986-05-01";FALSE;1;1986;"ODA";;2713;1
129938;55.4951666666667;8.39;"1986-09-23";FALSE;1;1986;"ODA";;2714;1
129938;55.4963333333333;8.39116666666667;"1986-09-23";FALSE;1;1986;"ODA";;2715;1
129938;55.5096666666667;8.28716666666667;"1986-09-24";FALSE;1;1986;"ODA";;2716;1
129938;55.5096666666667;8.28933333333333;"1986-09-24";FALSE;1;1986;"ODA/ODA";;2717;2
129938;55.48945;8.4068;"1987-09-30";FALSE;1;1987;"ODA";;2718;1
129938;55.48945;8.4068;"1988-09-14";FALSE;1;1988;"ODA";;2719;1
129938;55.51;8.291;"1989-05-22";FALSE;1;1989;"ODA";;2720;1
129938;55.4951666666667;8.39;"1989-10-04";FALSE;1;1989;"ODA";;2721;1
129938;55.4843833333333;8.41608333333333;"1989-11-02";FALSE;1;1989;"ODA";;2722;1
129938;55.4839166666667;8.417;"1989-11-02";FALSE;1;1989;"ODA";;2723;1
129938;55.4870666666667;8.41118333333333;"1989-11-06";FALSE;1;1989;"ODA";;2724;1
129938;55.48945;8.4068;"1989-11-06";FALSE;1;1989;"ODA";;2725;1
129938;55.49685;8.39316666666667;"1989-11-07";FALSE;1;1989;"ODA";;2726;1
129938;55.4509666666667;8.51681666666667;"1989-11-16";FALSE;1;1989;"ODA";;2727;1
129938;55.4509666666667;8.5249;"1989-11-16";FALSE;1;1989;"ODA";;2728;1
129938;55.4535166666667;8.49731666666667;"1989-11-16";FALSE;1;1989;"ODA";;2729;1
129938;55.45175;8.53011666666667;"1989-11-17";FALSE;1;1989;"ODA";;2730;1
129938;55.45255;8.53673333333333;"1989-11-17";FALSE;1;1989;"ODA";;2731;1
129938;55.4537666666667;8.55718333333333;"1989-11-17";FALSE;1;1989;"ODA";;2732;1
129938;55.4543333333333;8.41128333333333;"1989-11-20";FALSE;1;1989;"ODA/ODA";;2733;2
129938;55.4589833333333;8.41146666666667;"1989-11-20";FALSE;1;1989;"ODA";;2734;1
129938;55.4637;8.41148333333333;"1989-11-20";FALSE;1;1989;"ODA";;2735;1
129938;55.4433166666667;8.4287;"1989-12-05";FALSE;1;1989;"ODA";;2736;1
129938;55.5096666666667;8.28933333333333;"1990-05-02";FALSE;1;1990;"ODA/ODA";;2737;2
129938;55.51;8.291;"1990-05-02";FALSE;1;1990;"ODA";;2738;1
129938;55.509;8.2865;"1990-08-28";FALSE;1;1990;"ODA";;2739;1
129938;55.5096666666667;8.28933333333333;"1990-08-28";FALSE;1;1990;"ODA/ODA";;2740;2
129938;55.51;8.291;"1990-08-28";FALSE;1;1990;"ODA";;2741;1
129938;55.5635;8.2965;"1990-08-29";FALSE;1;1990;"ODA";;2742;1
129938;55.4870666666667;8.41118333333333;"1990-10-24";FALSE;1;1990;"ODA";;2743;1
129938;55.4904833333333;8.40483333333333;"1990-10-24";FALSE;1;1990;"ODA";;2744;1
129938;55.4952333333333;8.39601666666667;"1990-10-25";FALSE;1;1990;"ODA";;2745;1
129938;55.49685;8.39316666666667;"1990-10-25";FALSE;1;1990;"ODA";;2746;1
129938;55.4517166666667;8.42763333333333;"1990-11-06";FALSE;1;1990;"ODA";;2747;1
129938;55.47325;8.42138333333333;"1990-11-06";FALSE;1;1990;"ODA";;2748;1
129938;55.4529666666667;8.41061666666667;"1990-12-04";FALSE;1;1990;"ODA/ODA";;2749;2
129938;55.4563833333333;8.4131;"1990-12-04";FALSE;1;1990;"ODA";;2750;1
129938;55.4479333333333;8.41821666666667;"1990-12-05";FALSE;1;1990;"ODA";;2751;1
129938;55.4509666666667;8.52086666666667;"1990-12-06";FALSE;1;1990;"ODA";;2752;1
129938;55.4509666666667;8.5249;"1990-12-06";FALSE;1;1990;"ODA";;2753;1
129938;55.45135;8.52751666666667;"1990-12-06";FALSE;1;1990;"ODA";;2754;1
129938;55.4536;8.54596666666667;"1990-12-19";FALSE;1;1990;"ODA";;2755;1
129938;55.4538333333333;8.5513;"1990-12-19";FALSE;1;1990;"ODA";;2756;1
129938;55.4537666666667;8.55718333333333;"1990-12-19";FALSE;1;1990;"ODA";;2757;1
129938;55.4433166666667;8.4287;"1991-04-04";FALSE;1;1991;"ODA";;2758;1
129938;55.5096666666667;8.28716666666667;"1991-04-16";FALSE;1;1991;"ODA";;2759;1
129938;55.5096666666667;8.28933333333333;"1991-04-16";FALSE;1;1991;"ODA/ODA";;2760;2
129938;55.51;8.291;"1991-04-16";FALSE;1;1991;"ODA";;2761;1
129938;55.4935;8.38833333333333;"1991-04-17";FALSE;1;1991;"ODA";;2762;1
129938;55.4951666666667;8.39;"1991-04-17";FALSE;1;1991;"ODA";;2763;1
129938;57.6366666666667;10.7316666666667;"1991-06-15";FALSE;2;1991;"ODA";;2764;1
129938;55.3370833333333;8.54911666666667;"1991-07-22";FALSE;1;1991;"ODA";;2765;1
129938;55.4529666666667;8.41061666666667;"1991-07-30";FALSE;1;1991;"ODA/ODA";;2766;2
129938;55.4563833333333;8.4131;"1991-07-30";FALSE;1;1991;"ODA";;2767;1
129938;55.509;8.2865;"1991-08-27";FALSE;1;1991;"ODA";;2768;1
129938;55.5096666666667;8.28933333333333;"1991-08-27";FALSE;1;1991;"ODA/ODA";;2769;2
129938;55.51;8.291;"1991-08-27";FALSE;1;1991;"ODA";;2770;1
129938;55.4904833333333;8.40483333333333;"1991-10-28";FALSE;1;1991;"ODA";;2771;1
129938;55.4915666666667;8.40291666666667;"1991-10-28";FALSE;1;1991;"ODA";;2772;1
129938;55.4925833333333;8.40091666666667;"1991-10-28";FALSE;1;1991;"ODA";;2773;1
129938;55.4939333333333;8.39851666666667;"1991-10-28";FALSE;1;1991;"ODA";;2774;1
129938;55.4952333333333;8.39601666666667;"1991-10-28";FALSE;1;1991;"ODA";;2775;1
129938;55.4509666666667;8.51681666666667;"1991-10-29";FALSE;1;1991;"ODA";;2776;1
129938;55.4509666666667;8.5249;"1991-10-29";FALSE;1;1991;"ODA";;2777;1
129938;55.45175;8.53011666666667;"1991-10-29";FALSE;1;1991;"ODA";;2778;1
129938;55.45195;8.53281666666667;"1991-10-29";FALSE;1;1991;"ODA";;2779;1
129938;55.45315;8.54063333333333;"1991-10-29";FALSE;1;1991;"ODA";;2780;1
129938;55.4536;8.54596666666667;"1991-12-11";FALSE;1;1991;"ODA";;2781;1
129938;55.4538333333333;8.5513;"1991-12-11";FALSE;1;1991;"ODA";;2782;1
129938;55.4537666666667;8.55718333333333;"1991-12-11";FALSE;1;1991;"ODA";;2783;1
129938;55.4517166666667;8.42763333333333;"1991-12-16";FALSE;1;1991;"ODA";;2784;1
129938;55.4518666666667;8.45383333333333;"1991-12-16";FALSE;1;1991;"ODA";;2785;1
129938;55.47325;8.42138333333333;"1991-12-16";FALSE;1;1991;"ODA";;2786;1
129938;55.4867833333333;8.38978333333333;"1991-12-16";FALSE;1;1991;"ODA";;2787;1
129938;56.6666666666667;12.1166666666667;"1992-03-16";FALSE;2;1992;"ODA";;2788;1
129938;55.509;8.2865;"1992-04-21";FALSE;1;1992;"ODA/ODA";;2789;2
129938;55.5096666666667;8.28933333333333;"1992-04-21";FALSE;1;1992;"ODA/ODA";;2790;2
129938;55.51;8.291;"1992-04-21";FALSE;1;1992;"ODA/ODA";;2791;2
129938;55.4928333333333;8.38733333333333;"1992-04-22";FALSE;1;1992;"ODA";;2792;1
129938;55.4951666666667;8.39;"1992-04-22";FALSE;1;1992;"ODA";;2793;1
129938;55.4963333333333;8.39116666666667;"1992-04-22";FALSE;1;1992;"ODA";;2794;1
129938;55.4529666666667;8.41061666666667;"1992-04-23";FALSE;1;1992;"ODA/ODA";;2795;2
129938;55.4589833333333;8.41146666666667;"1992-04-23";FALSE;1;1992;"ODA";;2796;1
129938;55.4613166666667;8.4111;"1992-04-23";FALSE;1;1992;"ODA";;2797;1
129938;55.4410333333333;8.43401666666667;"1992-05-06";FALSE;1;1992;"ODA";;2798;1
129938;55.4433166666667;8.4287;"1992-05-06";FALSE;1;1992;"ODA";;2799;1
129938;55.4456666666667;8.42345;"1992-05-06";FALSE;1;1992;"ODA";;2800;1
129938;55.4509666666667;8.51681666666667;"1992-09-29";FALSE;1;1992;"ODA";;2801;1
129938;55.4517833333333;8.50471666666667;"1992-09-29";FALSE;1;1992;"ODA";;2802;1
129938;55.4515;8.5088;"1992-09-29";FALSE;1;1992;"ODA";;2803;1
129938;55.4535166666667;8.49731666666667;"1992-09-29";FALSE;1;1992;"ODA";;2804;1
129938;55.45175;8.53011666666667;"1992-09-30";FALSE;1;1992;"ODA";;2805;1
129938;55.45195;8.53281666666667;"1992-09-30";FALSE;1;1992;"ODA";;2806;1
129938;55.509;8.2865;"1992-10-01";FALSE;1;1992;"ODA/ODA";;2807;2
129938;55.5096666666667;8.28933333333333;"1992-10-01";FALSE;1;1992;"ODA/ODA";;2808;2
129938;55.4517166666667;8.42763333333333;"1992-10-21";FALSE;1;1992;"ODA";;2809;1
129938;55.4517166666667;8.4358;"1992-10-21";FALSE;1;1992;"ODA";;2810;1
129938;55.4518666666667;8.45383333333333;"1992-10-21";FALSE;1;1992;"ODA";;2811;1
129938;55.47325;8.42138333333333;"1992-10-21";FALSE;1;1992;"ODA";;2812;1
129938;55.48945;8.4068;"1992-10-30";FALSE;1;1992;"ODA";;2813;1
129938;55.4904833333333;8.40483333333333;"1992-10-30";FALSE;1;1992;"ODA";;2814;1
129938;55.4951666666667;8.39;"1992-11-17";FALSE;1;1992;"ODA";;2815;1
129938;55.4963333333333;8.39116666666667;"1992-11-17";FALSE;1;1992;"ODA/ODA";;2816;2
129938;55.45265;8.41026666666667;"1993-03-11";FALSE;1;1993;"ODA";;2817;1
129938;55.4563833333333;8.4131;"1993-03-11";FALSE;1;1993;"ODA";;2818;1
129938;55.4589833333333;8.41146666666667;"1993-03-11";FALSE;1;1993;"ODA";;2819;1
129938;56.4095666666667;11.0037;"1993-05-04";FALSE;2;1993;"ODA";;2820;1
129938;55.4963333333333;8.39116666666667;"1993-05-10";FALSE;1;1993;"ODA/ODA";;2821;2
129938;55.5096666666667;8.28933333333333;"1993-05-11";FALSE;1;1993;"ODA";;2822;1
129938;55.4963333333333;8.39116666666667;"1993-09-08";FALSE;1;1993;"ODA";;2823;1
129938;55.509;8.2865;"1993-09-09";FALSE;1;1993;"ODA";;2824;1
129938;55.51;8.291;"1993-09-09";FALSE;1;1993;"ODA";;2825;1
129938;55.4870666666667;8.41118333333333;"1993-10-19";FALSE;1;1993;"ODA";;2826;1
129938;55.48865;8.40823333333333;"1993-10-19";FALSE;1;1993;"ODA";;2827;1
129938;55.4925833333333;8.40091666666667;"1993-10-20";FALSE;1;1993;"ODA";;2828;1
129938;55.49685;8.39316666666667;"1993-10-20";FALSE;1;1993;"ODA";;2829;1
129938;55.5020333333333;8.38526666666667;"1993-10-20";FALSE;1;1993;"ODA";;2830;1
129938;55.5041666666667;8.381;"1993-10-20";FALSE;1;1993;"ODA";;2831;1
129938;55.4515;8.5088;"1993-11-16";FALSE;1;1993;"ODA";;2832;1
129938;55.4951666666667;8.39;"1994-04-13";FALSE;1;1994;"ODA";;2833;1
129938;55.4963333333333;8.39116666666667;"1994-04-13";FALSE;1;1994;"ODA";;2834;1
129938;55.509;8.2865;"1994-04-14";FALSE;1;1994;"ODA";;2835;1
129938;55.5096666666667;8.28933333333333;"1994-04-14";FALSE;1;1994;"ODA/ODA";;2836;2
129938;57.8833333333333;9.54666666666667;"1994-05-25";FALSE;1;1994;"ODA";;2837;1
129938;55.4410333333333;8.43401666666667;"1994-08-11";FALSE;1;1994;"ODA";;2838;1
129938;55.4479333333333;8.41821666666667;"1994-08-11";FALSE;1;1994;"ODA";;2839;1
129938;55.4951666666667;8.39;"1994-08-24";FALSE;1;1994;"ODA";;2840;1
129938;55.4963333333333;8.39116666666667;"1994-08-24";FALSE;1;1994;"ODA/ODA";;2841;2
129938;55.509;8.2865;"1994-09-20";FALSE;1;1994;"ODA";;2842;1
129938;55.5096666666667;8.28933333333333;"1994-09-20";FALSE;1;1994;"ODA/ODA";;2843;2
129938;56.1666666666667;6.66666666666667;"1995-02-10";FALSE;1;1995;"ODA";;2844;1
129938;55.5;7;"1995-02-11";FALSE;1;1995;"ODA";;2845;1
129938;56.4095666666667;11.0037;"1995-05-22";FALSE;2;1995;"ODA";;2846;1
129938;56.4182333333333;11.0320333333333;"1995-05-22";FALSE;2;1995;"ODA";;2847;1
129938;55.509;8.2865;"1995-05-31";FALSE;1;1995;"ODA";;2848;1
129938;55.4963333333333;8.39116666666667;"1995-06-01";FALSE;1;1995;"ODA";;2849;1
129938;55.4387333333333;8.43938333333333;"1995-06-06";FALSE;1;1995;"ODA";;2850;1
129938;55.4410333333333;8.43401666666667;"1995-06-06";FALSE;1;1995;"ODA";;2851;1
129938;55.4433166666667;8.4287;"1995-06-06";FALSE;1;1995;"ODA";;2852;1
129938;55.4456666666667;8.42345;"1995-06-06";FALSE;1;1995;"ODA";;2853;1
129938;55.5096666666667;8.28716666666667;"1995-08-29";FALSE;1;1995;"ODA";;2854;1
129938;55.4904833333333;8.40483333333333;"1995-11-28";FALSE;1;1995;"ODA";;2855;1
129938;55.49685;8.39316666666667;"1995-11-28";FALSE;1;1995;"ODA";;2856;1
129938;55.5041666666667;8.381;"1995-11-28";FALSE;1;1995;"ODA";;2857;1
129938;55.4523833333333;8.50081666666667;"1995-11-29";FALSE;1;1995;"ODA";;2858;1
129938;55.4517833333333;8.50471666666667;"1995-11-29";FALSE;1;1995;"ODA";;2859;1
129938;55.4509666666667;8.51681666666667;"1995-11-30";FALSE;1;1995;"ODA";;2860;1
129938;55.4509666666667;8.52086666666667;"1995-11-30";FALSE;1;1995;"ODA";;2861;1
129938;55.4509666666667;8.5249;"1995-11-30";FALSE;1;1995;"ODA";;2862;1
129938;55.45135;8.52751666666667;"1995-11-30";FALSE;1;1995;"ODA";;2863;1
129938;55.45175;8.53011666666667;"1995-11-30";FALSE;1;1995;"ODA";;2864;1
129938;55.45255;8.53673333333333;"1995-12-13";FALSE;1;1995;"ODA";;2865;1
129938;55.0805166666667;8.62748333333333;"1996-04-18";FALSE;1;1996;"ODA";;2866;1
129938;55.18045;8.59671666666667;"1996-04-19";FALSE;1;1996;"ODA";;2867;1
129938;55.1799833333333;8.59813333333333;"1996-04-19";FALSE;1;1996;"ODA";;2868;1
129938;55.0935;8.56298333333333;"1996-04-22";FALSE;1;1996;"ODA";;2869;1
129938;55.0933833333333;8.5661;"1996-04-22";FALSE;1;1996;"ODA";;2870;1
129938;55.0933166666667;8.56766666666667;"1996-04-22";FALSE;1;1996;"ODA";;2871;1
129938;55.09325;8.56931666666667;"1996-04-22";FALSE;1;1996;"ODA";;2872;1
129938;55.09355;8.56145;"1996-04-22";FALSE;1;1996;"ODA";;2873;1
129938;55.5121666666667;8.34433333333333;"1996-04-23";FALSE;1;1996;"ODA";;2874;1
129938;55.3370833333333;8.54911666666667;"1996-04-29";FALSE;1;1996;"ODA";;2875;1
129938;57.6366666666667;10.7316666666667;"1996-06-01";FALSE;2;1996;"ODA";;2876;1
129938;55.497;8.39166666666667;"1996-07-03";FALSE;1;1996;"ODA";;2877;1
129938;55.509;8.2865;"1996-09-02";FALSE;1;1996;"ODA";;2878;1
129938;55.1799833333333;8.59813333333333;"1996-09-12";FALSE;1;1996;"ODA";;2879;1
129938;55.1813666666667;8.594;"1996-09-12";FALSE;1;1996;"ODA";;2880;1
129938;55.1809166666667;8.5953;"1996-09-12";FALSE;1;1996;"ODA";;2881;1
129938;55.0933833333333;8.5661;"1996-09-16";FALSE;1;1996;"ODA";;2882;1
129938;55.0933166666667;8.56766666666667;"1996-09-16";FALSE;1;1996;"ODA/ODA";;2883;2
129938;55.09355;8.56145;"1996-09-16";FALSE;1;1996;"ODA";;2884;1
129938;55.49685;8.39316666666667;"1996-10-16";FALSE;1;1996;"ODA";;2885;1
129938;55.5020333333333;8.38526666666667;"1996-10-16";FALSE;1;1996;"ODA";;2886;1
129938;55.4563833333333;8.4131;"1996-10-17";FALSE;1;1996;"ODA";;2887;1
129938;55.0935;8.56298333333333;"1997-04-22";FALSE;1;1997;"ODA";;2888;1
